"unique_id","ds","harmonic_reg","y"
"region2",2022-07-14,6.02338745507444,6.12414531216775
"region2",2022-07-15,7.16710663564175,7.48952179374991
"region2",2022-07-16,5.11480604224673,5.23277698821431
"region2",2022-07-17,1.77755176255838,2.16532763469717
"region2",2022-07-18,6.14840018192011,4.900332613938
"region2",2022-07-19,5.26459744911701,4.93214676369591
"region2",2022-07-20,5.47655876679819,5.42818215030671
"region2",2022-07-21,5.54727210166185,6.29485291026006
"region2",2022-07-22,7.07250288065165,7.49951822167264
"region2",2022-07-23,4.95109387992216,4.89854729976479
"region2",2022-07-24,1.79635351309936,2.15508997985391
"region2",2022-07-25,9.74983026490032,9.34224714319089
"region2",2022-07-26,6.83373307067265,8.0238041785335
"region2",2022-07-27,8.14991618266142,7.76335820799287
"region2",2022-07-28,8.14370602652336,7.74407728484471
"region2",2022-07-29,9.60862980525512,9.03335058902073
"region2",2022-07-30,7.35511393806518,6.0547197345163
"region2",2022-07-31,3.61729876337331,2.52653949405324
"region2",2022-08-01,3.45968987670385,3.19654374140926
"region2",2022-08-02,7.48153435610253,8.1570060813111
"region2",2022-08-03,7.64876714612091,6.92085909036062
"region2",2022-08-04,7.03291495109303,6.64868424401345
"region2",2022-08-05,8.12319655128701,8.80055290463312
"region2",2022-08-06,6.2974648574128,6.0620583586896
"region2",2022-08-07,2.59296462338042,2.59001702674373
"region2",2022-08-08,6.79850379947949,6.99124605127489
"region2",2022-08-09,6.52589837263426,6.11317379490716
"region2",2022-08-10,6.00771526169423,6.04172402577483
"region2",2022-08-11,5.98240620161388,6.04368164489129
"region2",2022-08-12,6.81524185222837,6.91425824462608
"region2",2022-08-13,4.54639109987343,5.42507243768345
"region2",2022-08-14,1.51563507580413,2.3063764612306
"region2",2022-08-15,5.84157827824939,4.71315031365942
"region2",2022-08-16,5.03383982039207,5.44118608269321
"region2",2022-08-17,5.6938016995575,5.30462619153323
"region2",2022-08-18,5.47585555081521,5.66652178823223
"region2",2022-08-19,6.8927048852368,6.42089867546331
"region2",2022-08-20,4.35096258727246,5.06772764949659
"region2",2022-08-21,1.59840036522045,2.17546699740235
"region2",2022-08-22,5.88884864176912,5.02916462839382
"region2",2022-08-23,5.52620584040626,5.46234787093766
"region2",2022-08-24,6.20462187268602,6.16594609979478
"region2",2022-08-25,10.0066334551489,10.8631112139476
"region2",2022-08-26,9.13520908970921,10.8014142962046
"region2",2022-08-27,8.03751291549949,7.50376083929769
"region2",2022-08-28,4.35301413345942,3.1348875502892
"region2",2022-08-29,8.45666060149112,8.0981799988837
"region2",2022-08-30,8.55519271445563,7.58059944552974
"region2",2022-08-31,8.09562789827606,8.0088868780728
"region2",2022-09-01,8.2947783275847,8.74281508456314
"region2",2022-09-02,9.31053902115427,8.903069255031
"region2",2022-09-03,6.61657750153811,6.44569609801005
"region2",2022-09-04,3.17249370799273,2.83912024119152
"region2",2022-09-05,7.18079693622263,6.84302463987709
"region2",2022-09-06,6.97217227642022,7.8061916504729
"region2",2022-09-07,7.32848091721329,6.96937389674173
"region2",2022-09-08,6.78662240438433,6.78621374208128
"region2",2022-09-09,7.7595201708094,7.51431882469451
"region2",2022-09-10,5.0963792586951,5.69075217087487
"region2",2022-09-11,1.85560307395191,2.41833708052856
"region2",2022-09-12,5.84084171231772,4.97877287293787
"region2",2022-09-13,5.02874322615883,5.06524332549684
"region2",2022-09-14,5.28150829290516,5.39028485284827
"region2",2022-09-15,5.45809127089623,5.21003273570708
"region2",2022-09-16,6.54352179641816,6.5484763882528
"region2",2022-09-17,4.5322203093686,5.11734794872943
"region2",2022-09-18,1.48977759019605,2.15380669962894
"region2",2022-09-19,5.79578446816924,4.53651699192834
"region2",2022-09-20,4.84922862583817,5.14911823904724
"region2",2022-09-21,5.47451190351678,5.36945514322169
"region2",2022-09-22,5.56860901576551,5.93317661076154
"region2",2022-09-23,10.4448656265306,10.3111949846323
"region2",2022-09-24,5.50235609627787,6.67074201796274
"region2",2022-09-25,3.48303567765908,2.91987878488221
"region2",2022-09-26,7.65812770580187,9.05647978643522
"region2",2022-09-27,9.04183207723979,7.89969684394165
"region2",2022-09-28,8.26505315813371,7.55781094198028
"region2",2022-09-29,8.75704968278854,8.11787484549778
"region2",2022-09-30,9.58818462220312,9.60742014320835
"region3-cantonBL",2020-01-01,0.426062068278604,0.328029451708009
"region3-cantonBL",2020-01-02,1.17051323410456,1.45061886981843
"region3-cantonBL",2020-01-03,1.3979090085443,1.7408970916676
"region3-cantonBL",2020-01-04,1.13306822904156,1.10914219209724
"region3-cantonBL",2020-01-05,0.546822587425202,0.410547855432566
"region3-cantonBL",2020-01-06,1.16503294290896,1.71220048657585
"region3-cantonBL",2020-01-07,1.20377853953077,1.39567943866746
"region3-cantonBL",2020-01-08,1.200134022089,1.25736203708647
"region3-cantonBL",2020-01-09,1.19759027468468,1.29123993014178
"region3-cantonBL",2020-01-10,1.33734214480322,1.48673516072725
"region3-cantonBL",2020-01-11,1.0391001482081,1.13442833411935
"region3-cantonBL",2020-01-12,0.520532241912494,0.375060477566568
"region3-cantonBL",2020-01-13,1.17799174023471,1.04953290538242
"region3-cantonBL",2020-01-14,1.11334894535962,1.00960945843237
"region3-cantonBL",2020-01-15,1.08894519162744,1.03953256143825
"region3-cantonBL",2020-01-16,1.0976054445828,1.12515245414107
"region3-cantonBL",2020-01-17,1.24499888500665,1.25322241082521
"region3-cantonBL",2020-01-18,0.927515577500323,1.09982832671102
"region3-cantonBL",2020-01-19,0.432378130518594,0.349412495163665
"region3-cantonBL",2020-01-20,1.11899054390205,1.01482364097599
"region3-cantonBL",2020-01-21,1.10042389386607,0.999580919133856
"region3-cantonBL",2020-01-22,1.15485320468487,1.00380708946888
"region3-cantonBL",2020-01-23,1.25734092720087,1.16335011044375
"region3-cantonBL",2020-01-24,2.28465462612335,2.66648556894996
"region3-cantonBL",2020-01-25,1.40015940919195,1.83041655851758
"region3-cantonBL",2020-01-26,1.03347035649268,0.674651781597673
"region3-cantonBL",2020-01-27,1.65861435712313,2.18126035951654
"region3-cantonBL",2020-01-28,1.6886329557817,1.68703574121829
"region3-cantonBL",2020-01-29,1.61331277494845,1.72879149459881
"region3-cantonBL",2020-01-30,1.59275172765217,1.64514840951749
"region3-cantonBL",2020-01-31,1.71190104707958,1.9570039094856
"region3-cantonBL",2020-02-01,1.43954586366886,1.59565538098136
"region3-cantonBL",2020-02-02,0.936999052667962,0.532009525941443
"region3-cantonBL",2020-02-03,1.51745396912728,1.71850332307901
"region3-cantonBL",2020-02-04,1.4671657009414,1.62385151853345
"region3-cantonBL",2020-02-05,1.41838875115702,1.59845729431968
"region3-cantonBL",2020-02-06,1.39829477577396,1.40128169893551
"region3-cantonBL",2020-02-07,1.48932533222881,1.58237771869641
"region3-cantonBL",2020-02-08,1.17161216411357,1.2094522560174
"region3-cantonBL",2020-02-09,0.644842239436112,0.428574476914402
"region3-cantonBL",2020-02-10,1.28449055556354,1.01600588784788
"region3-cantonBL",2020-02-11,1.1697141941542,1.07668738123221
"region3-cantonBL",2020-02-12,1.11553266274859,1.16335715928234
"region3-cantonBL",2020-02-13,1.11941644210173,1.06323584759545
"region3-cantonBL",2020-02-14,1.24746600123601,1.44059150532635
"region3-cantonBL",2020-02-15,0.9926194335356,1.15119399669841
"region3-cantonBL",2020-02-16,0.520994555057051,0.390734744971081
"region3-cantonBL",2020-02-17,1.19534384856507,0.968639258952153
"region3-cantonBL",2020-02-18,1.09687244808518,1.05878019840421
"region3-cantonBL",2020-02-19,1.06328712944391,1.13199609320471
"region3-cantonBL",2020-02-20,1.09751886245488,1.25832811957503
"region3-cantonBL",2020-02-21,1.32979375183707,1.58194304031689
"region3-cantonBL",2020-02-22,1.18414352802856,1.2375634159043
"region3-cantonBL",2020-02-23,0.817412402759079,0.480630149879024
"region3-cantonBL",2020-02-24,1.58084301620328,1.29712101113616
"region3-cantonBL",2020-02-25,2.34335498846943,2.74035230651333
"region3-cantonBL",2020-02-26,1.67075273785537,2.12073472378541
"region3-cantonBL",2020-02-27,1.74084593313887,2.05710211664601
"region3-cantonBL",2020-02-28,1.88364982652093,2.49830811230822
"region3-cantonBL",2020-02-29,1.64408349381266,1.5845389709276
"region3-cantonBL",2020-03-01,1.07336838275709,0.642689606229438
"region3-cantonBL",2020-03-02,1.66543194629223,1.81524549986774
"region3-cantonBL",2020-03-03,1.64683244496676,1.86919574400368
"region3-cantonBL",2020-03-04,1.65098410227524,1.63889687289515
"region3-cantonBL",2020-03-05,1.60037707444312,1.36857587109635
"region3-cantonBL",2020-03-06,1.61861751210545,1.64623471386417
"region3-cantonBL",2020-03-07,1.24613542293138,1.24070054067764
"region3-cantonBL",2020-03-08,0.674402686533623,0.45769636193424
"region3-cantonBL",2020-03-09,1.29859623138602,1.20528286799322
"region3-cantonBL",2020-03-10,1.22359420595647,1.1190806629027
"region3-cantonBL",2020-03-11,1.17092835325873,1.16557597702865
"region3-cantonBL",2020-03-12,1.15327987425666,1.21304442248174
"region3-cantonBL",2020-03-13,1.27864231556251,1.57490829940711
"region3-cantonBL",2020-03-14,1.01437236584499,1.17195909197128
"region3-cantonBL",2020-03-15,0.527572667461498,0.606446044623918
"region3-cantonBL",2020-03-16,1.25846469832231,1.53935160796167
"region3-cantonBL",2020-03-17,1.29556455882619,0.976861337561686
"region3-cantonBL",2020-03-18,1.2163735009039,0.868463514567288
"region3-cantonBL",2020-03-19,1.13451317991106,0.928897906998932
"region3-cantonBL",2020-03-20,1.20905562154768,1.21178072236396
"region3-cantonBL",2020-03-21,0.898071823014206,0.596182935641319
"region3-cantonBL",2020-03-22,0.355865777465075,0.270195689112807
"region3-cantonBL",2020-03-23,1.13298687345222,0.804177323450021
"region3-cantonBL",2020-03-24,1.15978490262188,0.890091700964912
"region3-cantonBL",2020-03-25,2.00201411390279,2.40709653259524
"region3-cantonBL",2020-03-26,1.43811556825996,1.85264350459295
"region3-cantonBL",2020-03-27,1.72088647239056,1.83115512016063
"region3-cantonBL",2020-03-28,1.43124324608597,0.962298437041048
"region3-cantonBL",2020-03-29,0.769590609052377,0.396417283678594
"region3-cantonBL",2020-03-30,1.33822742174659,1.5152947050687
"region3-cantonBL",2020-03-31,1.29728321951177,1.32436242266186
"region3-cantonBL",2020-04-01,1.26680361663052,1.44704119263341
"region3-cantonBL",2020-04-02,1.29934288544402,1.34514514003119
"region3-cantonBL",2020-04-03,1.42947377920889,1.44251309704559
"region3-cantonBL",2020-04-04,1.08788459765875,0.82697052622521
"region3-cantonBL",2020-04-05,0.461783994475245,0.333214655692998
"region3-cantonBL",2020-04-06,1.0768197430104,1.21169848591378
"region3-cantonBL",2020-04-07,1.01494113314079,1.06410402954807
"region3-cantonBL",2020-04-08,0.973089860178744,1.03185206859349
"region3-cantonBL",2020-04-09,0.968047750055249,0.965145776228032
"region3-cantonBL",2020-04-10,0.339224353533881,0.269249578333581
"region3-cantonBL",2020-04-11,0.750775224152668,0.589568775433898
"region3-cantonBL",2020-04-12,0.182654002495266,0.188504349115786
"region3-cantonBL",2020-04-13,0.122686461475415,0.26559397232196
"region3-cantonBL",2020-04-14,0.863310519519672,0.844400346040017
"region3-cantonBL",2020-04-15,0.854275895959243,0.746835021545186
"region3-cantonBL",2020-04-16,0.853468965795327,0.793550807678051
"region3-cantonBL",2020-04-17,0.991606329079855,0.872574945474199
"region3-cantonBL",2020-04-18,0.658175879519584,0.577754921962171
"region3-cantonBL",2020-04-19,0.114700808573802,0.256186905625532
"region3-cantonBL",2020-04-20,0.842975241388009,0.798623230245648
"region3-cantonBL",2020-04-21,0.818860294676483,0.794528246628774
"region3-cantonBL",2020-04-22,0.867381841017193,0.850890368367879
"region3-cantonBL",2020-04-23,0.983822299498393,0.934286352496511
"region3-cantonBL",2020-04-24,2.02254265648096,2.36064781912439
"region3-cantonBL",2020-04-25,1.14934872773871,1.25122171547295
"region3-cantonBL",2020-04-26,0.74556030014261,0.563674866884739
"region3-cantonBL",2020-04-27,1.44146822601974,2.19377753043838
"region3-cantonBL",2020-04-28,1.54138436557146,1.80886434293583
"region3-cantonBL",2020-04-29,1.5279005853194,1.69424944430775
"region3-cantonBL",2020-04-30,1.51045832150351,1.63563208582296
"region3-cantonBL",2020-05-01,1.63486125112833,0.640533444826119
"region3-cantonBL",2020-05-02,1.09579748178317,1.18056102466022
"region3-cantonBL",2020-05-03,0.588099017614471,0.392756586839105
"region3-cantonBL",2020-05-04,1.22908556898997,1.78875478965155
"region3-cantonBL",2020-05-05,1.26892791701472,1.64393405126981
"region3-cantonBL",2020-05-06,1.27218226837534,1.30859417074285
"region3-cantonBL",2020-05-07,1.21850830549576,1.12162294401973
"region3-cantonBL",2020-05-08,1.28151402467827,1.22759557493807
"region3-cantonBL",2020-05-09,0.927644415591926,0.848273291241403
"region3-cantonBL",2020-05-10,0.376690234159587,0.356064640779026
"region3-cantonBL",2020-05-11,1.06326834822128,0.941721702399312
"region3-cantonBL",2020-05-12,0.984677850267636,1.02763020588205
"region3-cantonBL",2020-05-13,0.960056995673425,0.819925212057554
"region3-cantonBL",2020-05-14,0.919856301486522,1.00445871543602
"region3-cantonBL",2020-05-15,1.07298651331996,1.11345686451674
"region3-cantonBL",2020-05-16,0.784392911330643,0.787719068553781
"region3-cantonBL",2020-05-17,0.285750056974176,0.322553678932381
"region3-cantonBL",2020-05-18,1.00636858445819,0.960817789335645
"region3-cantonBL",2020-05-19,0.954144426812431,1.03389466537513
"region3-cantonBL",2020-05-20,0.942979964087611,1.11945855897139
"region3-cantonBL",2020-05-21,0.233767510409711,0.370671400739761
"region3-cantonBL",2020-05-22,1.18726353310352,1.26376551534057
"region3-cantonBL",2020-05-23,0.982216523880648,0.72004121126976
"region3-cantonBL",2020-05-24,0.540324938143275,0.407389192541325
"region3-cantonBL",2020-05-25,2.12896797702364,2.74243876273506
"region3-cantonBL",2020-05-26,1.56871378913462,2.06179899275778
"region3-cantonBL",2020-05-27,1.71636498979062,1.89748469126383
"region3-cantonBL",2020-05-28,1.75261565721229,1.81068764251699
"region3-cantonBL",2020-05-29,1.85050166670307,1.90449319482997
"region3-cantonBL",2020-05-30,1.48860565184242,1.22564735427306
"region3-cantonBL",2020-05-31,0.866238496086869,0.36781387989704
"region3-cantonBL",2020-06-01,0.687922734463451,0.549641020860266
"region3-cantonBL",2020-06-02,1.36239940464498,1.90729119214685
"region3-cantonBL",2020-06-03,1.44778871781743,1.75216387694456
"region3-cantonBL",2020-06-04,1.47845256979386,1.54227374315811
"region3-cantonBL",2020-06-05,1.56786684877914,1.5936233574576
"region3-cantonBL",2020-06-06,1.19420882954891,1.07237858284486
"region3-cantonBL",2020-06-07,0.590418273206442,0.415541565969276
"region3-cantonBL",2020-06-08,1.21516712686827,1.14943257025596
"region3-cantonBL",2020-06-09,1.14132836019481,1.04880961622297
"region3-cantonBL",2020-06-10,1.09177910157179,1.14709392225367
"region3-cantonBL",2020-06-11,1.09017862603086,1.07697912482928
"region3-cantonBL",2020-06-12,1.20116717186519,1.09616958788225
"region3-cantonBL",2020-06-13,0.848660478745541,0.8900799529006
"region3-cantonBL",2020-06-14,0.332308152681405,0.350835577353941
"region3-cantonBL",2020-06-15,1.04728812459382,1.03058131963712
"region3-cantonBL",2020-06-16,1.02425546016076,0.995592842902217
"region3-cantonBL",2020-06-17,1.0167782586348,0.947084302155405
"region3-cantonBL",2020-06-18,1.00440270160775,1.10083709383324
"region3-cantonBL",2020-06-19,1.14611494557891,1.28926077290742
"region3-cantonBL",2020-06-20,0.854910255270576,0.994730534981747
"region3-cantonBL",2020-06-21,0.384367433789546,0.381898634200196
"region3-cantonBL",2020-06-22,1.15193461116675,1.06788768946069
"region3-cantonBL",2020-06-23,1.21104658261267,1.08183264179854
"region3-cantonBL",2020-06-24,1.30964525123247,1.25718307490679
"region3-cantonBL",2020-06-25,2.20400278141585,2.74200447595768
"region3-cantonBL",2020-06-26,1.7714594252268,2.3594843691554
"region3-cantonBL",2020-06-27,1.61079039680431,1.59748494619682
"region3-cantonBL",2020-06-28,1.06034543648975,0.665225917998347
"region3-cantonBL",2020-06-29,1.62189550213908,2.11071245012119
"region3-cantonBL",2020-06-30,1.63330813933039,1.76687362826909
"region3-cantonBL",2020-07-01,1.60832344213149,1.70341920010508
"region3-cantonBL",2020-07-02,1.61172943573606,1.90650133062297
"region3-cantonBL",2020-07-03,1.79333030832088,1.95938994134728
"region3-cantonBL",2020-07-04,1.48804225777136,1.2324757208531
"region3-cantonBL",2020-07-05,0.865473614059694,0.495925346408417
"region3-cantonBL",2020-07-06,1.42508448490692,1.51714463359563
"region3-cantonBL",2020-07-07,1.34277782847522,1.35006953698846
"region3-cantonBL",2020-07-08,1.27675440639444,1.1648311497513
"region3-cantonBL",2020-07-09,1.22204508823714,1.14728032487408
